,Variable,Variance,Chi2,p_Chi2,F_S,M_I,EN_coef,selector
0,Customer_Age,64.11,2.705,0.1,1.958,0.0,-0.00014804251653269653,0.0
1,Dependent_count,1.69,2.431,0.119,3.373,0.0,0.010589606592888342,0.03570397230111677
2,Education_Level,1.83,5.758,0.016,6.524,0.0,0.0032331096980879517,0.0019159275826613864
3,Income_Category,1.78,0.985,0.321,0.757,0.0,-0.00549833967243878,-0.024530599123186992
4,Card_Category,0.11,0.004,0.949,0.003,0.004,0.02151724575358586,0.0
5,Months_on_book,63.9,1.552,0.213,0.874,0.003,-0.0002697242388483883,-0.0012222012370979678
6,Total_Relationship_Count,2.43,107.034,0.0,171.491,0.011,-0.0390735840657292,-0.12860406904021834
7,Months_Inactive_12_mon,1.02,83.554,0.0,195.501,0.019,0.038488235852437366,0.12474180865448907
8,Contacts_Count_12_mon,1.23,180.411,0.0,377.836,0.029,0.04327946252944878,0.1432960911701119
9,Credit_Limit,83066683.46,23895.053,0.0,2.487,0.0,2.4760289629979326e-06,-7.041871227600191e-06
10,Total_Revolving_Bal,665432.24,318001.885,0.0,597.719,0.085,-6.695210752131194e-05,-0.00028173198732565213
11,Avg_Open_To_Buy,83102509.02,3180.424,0.0,0.286,0.022,2.5479642397052106e-07,6.165390021992993e-06
12,Total_Amt_Chng_Q4_Q1,0.05,9.594,0.002,157.646,0.028,-0.09753231843667173,-0.11713926478924096
13,Total_Trans_Amt,11517433.25,597587.878,0.0,235.819,0.16,-7.164227379378429e-05,-0.00019061759504389696
14,Total_Trans_Ct,547.5,9440.834,0.0,1300.074,0.109,-0.002741632201947369,-0.014021309603149804
15,Total_Ct_Chng_Q4_Q1,0.06,53.565,0.0,752.726,0.101,-0.30557838026606193,-0.8193757033933675
16,Avg_Utilization_Ratio,0.08,73.337,0.0,272.501,0.047,-0.041287797607123485,0.0
17,Education_Level_NA,0.12,1.678,0.195,1.966,0.0,0.008351711785499516,0.0
18,Income_Category_NA,0.1,0.345,0.557,0.387,0.0,0.021346042271021885,0.0
19,Gender_M,0.23,1.837,0.175,2.889,0.004,0.009324445675433266,0.0
20,MS_Married,0.24,0.13,0.718,0.228,0.005,0.0018498375166192368,0.0
21,MS_Single,0.21,0.159,0.69,0.23,0.0,-0.00015189888400112675,0.0
22,ln_Total_Trans_Amt,0.43,21.748,0.0,437.58,0.161,-0.03961823504677947,0.0
23,ln_Credit_Limit,0.88,1.336,0.248,13.152,0.0,-0.05471932815727112,0.0
24,ln_Avg_Transaction,0.12,0.03,0.863,0.986,0.003,-0.17629872325759957,0.0
25,Avg_Transaction,700.07,26.456,0.0,2.37,0.004,0.012791159250417787,0.027056997572547866
26,Credit_utilization,0.08,73.331,0.0,272.477,0.052,-0.041682604260108856,0.0
